,반납대여소번호
31181,3604
31155,2344
31308,2396
31136,2302
31129,2412
31234,2306
31191,4902
31122,2373
31260,2341
31120,2330
31996,2319
31138,4917
31153,2405
31385,3638
31697,2329
31135,2373
31402,2423
31306,2396
31141,2325
31131,3616
31162,2398
31151,2389
31142,2370
31152,2363
31180,2423
31312,2388
31173,4908
31137,2388
31148,3612
31298,2426
31167,2377
31158,2419
31159,2419
31161,3642
31248,2306
31207,3651
31177,3618
31154,2404
31196,3624
31283,2315
31150,2385
31297,2426
31160,2385
31163,2333
31285,2370
31176,2313
31370,3616
31179,2431
31368,3616
31192,2413
31194,2337
31777,3623
31213,2419
31220,2340
31169,3627
31226,2325
31183,3615
31168,2337
31393,3640
31228,2427
31217,2421
31216,2419
31336,2411
31223,2336
31188,2315
31399,4913
31279,3618
31280,3618
31398,4913
31247,2342
31199,3614
31184,2404
31357,2412
31221,2369
31187,2340
31215,2408
31203,2423
31345,2416
31240,2415
31480,3614
31241,2415
31189,2342
31346,2359
31201,2431
31193,3644
31307,3623
31227,2416
31459,3623
31208,2425
31258,2375
31233,2412
31818,2384
31294,2333
31210,2431
31225,3651
31419,2325
31224,3615
31466,2342
31268,2394
31211,2431
31206,2333
31547,2301
31205,2409
31212,2431
31378,2412
31347,4903
31628,3627
31214,2414
31293,2301
31295,2301
31242,2387
31630,3627
31265,3614
31356,2354
31230,2389
31483,2342
31344,2359
31284,4914
31482,2342
31222,2396
31361,2401
31245,2372
31235,2324
31320,4925
31252,2377
31219,2373
31364,2384
31270,3623
31239,3602
31518,2317
31253,2415
31375,3651
31517,2317
31318,2427
31376,2385
31387,2388
31237,2431
31236,2431
31273,2387
31395,2404
31257,2342
31281,4911
31315,4923
31261,2375
31299,2302
31238,2412
31232,2382
31251,2426
31300,2302
31249,2313
31256,2407
31244,2415
31266,4918
31229,2312
31321,2389
31267,2335
31264,2335
31301,4924
31360,2371
31231,2312
31259,2421
31505,2307
31453,2403
31464,2312
31262,4918
31272,3614
31530,2396
31250,4925
31403,2324
31481,2333
31263,2404
31282,2326
31246,2359
31286,2423
31451,2340
31363,2339
31305,2359
31303,2416
31433,3606
31434,3606
31449,2340
31335,3612
31271,2404
31584,2306
31277,2315
31287,2423
31342,2325
31332,2408
31290,2330
31296,2389
31269,2414
31326,2414
31396,3612
31408,2325
31411,2325
31313,4907
31317,3643
31339,2389
31437,3643
31316,2389
33621,3615
33502,2370
33463,3630
33441,2426
33618,2314
33449,2423
33444,4907
33450,2422
33698,2342
33454,4926
33503,2403
33504,2403
33462,2412
33537,2340
33469,2410
33447,4928
33456,2428
33458,2428
33477,2325
33630,2392
33461,3627
33460,3627
33566,2307
33656,2362
33577,2431
33514,2429
33564,2359
33482,2386
33465,2376
33473,2384
33682,4917
33474,3612
33484,3636
33651,4918
33468,3606
33485,2319
33471,2373
33487,3604
33859,2425
33489,2373
33517,2407
33605,2404
33483,2324
33515,2377
33678,2411
33664,3618
33478,2369
33645,2420
33553,2362
33498,2370
33799,3620
33495,2405
33665,3618
33661,3641
33659,3641
33527,3641
33509,2415
33500,2315
33488,2315
33804,3612
33529,3641
33506,2350
33516,2332
33528,3641
33696,2383
33526,3641
33512,2364
33511,2364
33507,2369
33499,4905
33555,2306
33523,4908
33556,2398
33557,2398
33713,2416
33510,3611
33638,2323
33513,3640
33496,3609
33617,2339
33547,3623
33606,2403
33508,2372
33501,4916
33831,2418
33521,3612
33525,3628
33519,4918
33604,2403
33522,3646
33536,2328
33505,2332
33518,2364
33571,4914
33544,2416
33558,2365
33573,4914
33731,2317
33535,2384
33540,2375
33552,2306
33671,4917
33524,2415
33530,2429
33669,4917
33538,2383
33594,2341
33681,4926
33531,2414
33715,2331
33593,2341
33626,2359
33777,2377
33693,2305
33591,2423
33739,2411
33532,2413
33687,2305
33587,3628
33627,3627
33585,2423
33539,4911
33581,2419
33546,2365
33545,2303
33574,2426
33718,2341
33565,2320
33607,3641
33554,2431
33834,2413
33551,2332
33560,2429
33576,2365
33575,2365
33639,2408
33894,2387
33550,2356
33590,2404
33608,3641
33771,2332
33884,2383
33541,3615
33568,3637
33911,2427
33601,3628
33634,2423
33567,2429
33635,2308
33572,3614
33563,2415
33657,2372
33569,2409
33704,2308
33603,2405
33579,2427
33584,3624
33583,2403
33600,2310
33633,2339
33637,2325
33865,2369
33636,2414
33578,2303
33644,3644
33875,2324
34093,2414
33582,2404
33562,2340
33609,2412
33592,3640
33580,3628
33951,2306
33612,2357
33655,2307
33570,2415
33602,2310
33622,2403
33623,2376
33586,2376
33597,3622
33614,2430
33613,3614
33624,2415
33588,2425
33619,3614
33701,2419
33702,2419
33616,2403
33615,2314
33686,2404
33595,2410
33652,2431
33610,2308
33757,2394
33599,2413
33643,2407
33620,2376
33676,2421
33685,2423
33660,2340
33648,4918
33662,2410
33649,2386
33869,3651
33850,4906
33810,2428
33646,2370
33849,4906
33699,2342
33658,3637
33835,3636
33689,2411
33650,3628
33864,2314
33641,2430
33679,2423
33629,2375
33625,2385
33663,2416
33740,3643
33642,2303
33675,2412
33654,2421
33647,4901
33735,3643
33897,2349
33703,4913
33745,2342
33871,3651
33720,2359
33670,2357
33719,2332
33666,3623
33824,2373
33773,2372
33772,2372
33737,2428
33857,4917
33930,2301
33782,2403
33672,2372
33722,2310
33708,2389
33724,2360
33785,2368
33691,2388
33692,2388
33684,3640
33697,2324
33683,3640
33690,2334
33677,2301
34236,2329
33929,2301
34055,2340
33707,2372
33680,4919
33706,2372
33667,3642
33694,3643
33674,2372
33673,2301
33709,2413
33723,3604
33801,2384
33695,2405
33775,2431
33905,4923
33705,2385
33781,2377
33746,2403
33762,4923
33754,2340
33763,2369
33758,2372
33727,2348
33933,2306
33873,2423
33710,2408
33876,2423
33973,2341
33714,2431
34069,3609
33700,2324
33726,2380
33721,2412
33712,2421
33711,4913
33728,2431
33717,2394
33784,2384
33725,2377
33732,4923
33729,3636
33931,2308
33794,4926
33851,2417
33755,2419
33741,2411
33716,2347
34056,2340
33764,3641
33756,2353
33760,2377
33830,2423
33733,2423
33736,2384
33730,3606
33744,2377
33972,2331
33743,2377
33765,2405
34227,2328
33847,3623
33803,3611
33742,2419
33753,4918
33752,4918
33747,2377
33750,3602
33779,2394
33800,2384
33767,2411
33734,3616
33786,3614
33885,3643
33738,2337
33774,4911
33769,2377
33761,2431
33899,2320
33839,3624
33778,3634
33789,2320
33788,2320
33748,3606
33749,3629
33768,2423
33751,2423
33776,2308
33766,2313
33791,2324
33829,2376
33855,4905
33932,2340
33792,3610
33793,2412
33759,2340
34074,2404
33790,2323
33963,4906
33883,4919
33770,2387
34104,2324
34105,4906
33819,4917
33949,3604
33787,2405
34012,2431
33796,2428
34014,2431
33797,2324
33822,2302
33780,3627
33798,2428
33795,2384
33946,2365
33806,2333
33809,3627
33808,3627
33858,3602
33836,2307
33817,3630
34009,2348
33837,2408
33802,2389
33826,2417
33842,4905
33916,3651
33919,2362
33917,2362
33953,2359
33915,3651
33952,2321
33816,2306
33879,2340
33902,2411
33815,3636
33805,2309
33807,4917
33918,2327
33889,2324
33818,3643
33832,2327
33812,3628
33828,3651
34128,4905
33820,4917
33900,2327
33995,2340
33823,2384
34176,2423
33996,2340
33841,2387
33827,2384
33887,3646
33890,2423
33821,3614
33981,3651
33813,2314
33863,2333
33861,2306
33814,2308
33944,2310
33843,2362
33912,2412
33840,2359
33982,2408
33833,3627
34045,3651
33882,2387
33825,4917
34231,3643
33877,2404
33892,2377
34064,2342
34061,2342
34059,2342
33913,2302
34146,3602
34063,2342
33848,2387
33854,2307
33983,2372
33846,3640
33838,2415
33872,2423
33856,2415
33880,2340
33867,2307
33866,2307
33948,3624
33844,2340
33862,4923
33874,4918
33958,2421
34116,2307
33853,2342
33860,2335
33907,3614
33845,2313
34066,3624
34025,2384
33852,2313
34115,2306
33922,2340
33886,2308
33868,2313
34154,2313
33960,2429
33898,2306
34155,2313
33908,3643
33881,4925
33870,2385
34038,2387
34083,2301
33920,3641
34028,2404
33921,3641
33979,2429
33914,4901
34157,2313
33926,2365
33925,2365
33878,2301
33888,2308
33896,2413
33924,2332
34206,4908
34207,4908
34082,2301
33893,2363
33895,2422
33940,2403
33956,3614
33891,2422
33923,2335
33909,4917
33903,2344
33906,2344
33901,2389
34479,2313
34480,2313
33955,2337
33910,4917
33999,3627
34481,2313
33997,2415
33968,2409
34073,2423
34049,2413
34006,2403
33938,3627
34054,2396
33937,2335
33947,2414
34121,2387
33928,4906
33936,2324
33950,2303
33954,2303
33961,3634
34004,2403
33904,4917
34096,4907
33943,2431
34130,3624
33986,2333
34010,2423
34330,4917
34022,2422
33959,4908
33962,4908
34204,2423
34048,3606
33939,2303
33942,2382
34102,2382
33927,3612
33935,2416
33941,2419
33934,2423
33978,4911
34233,4902
34174,4903
34052,3606
33966,2412
34247,2324
33945,3602
34237,2373
34194,2412
34216,2385
33967,2359
34101,2388
33957,2342
33965,2359
34015,4905
34087,3623
34195,2306
33975,3640
33974,2332
33971,2404
34118,2406
33970,2412
33991,2340
34078,2301
33988,2340
33969,2336
34076,2301
34070,2412
34170,2413
33964,2372
33976,4914
33977,2302
34033,3651
33985,2301
33980,3651
33994,2423
34085,3627
34275,2359
34139,3638
34261,4917
34272,2359
34125,3638
33984,3651
34255,3640
34120,2387
34089,3627
33989,2313
34040,2325
34166,2389
34001,2319
33990,2327
33993,2376
33987,2327
34080,2384
34161,2413
34058,3612
34112,2315
34081,2384
34043,3642
34039,2390
34180,2340
34067,3627
34000,3641
33992,4905
34005,2320
34138,3627
34097,2363
34002,2423
34132,2373
34016,3641
34229,2425
33998,4923
34003,2384
36592,2326
36512,2344
37100,2308
36730,2387
36515,2404
36558,2389
36552,2302
36518,2407
36546,2342
36816,2359
36536,3621
36532,2420
36526,3641
36540,3614
36542,2394
36605,2334
36977,2314
36530,3623
36547,2342
36595,3651
36541,3624
36524,2348
36565,4923
36575,2339
36707,2349
36543,2335
36658,2313
37016,2407
36570,2302
36609,2356
36555,2333
36564,4919
36581,3610
36545,2309
36586,4905
36823,2306
36560,3614
36590,2418
36593,2407
36697,2313
36567,4902
36549,2369
36563,3604
36599,2408
36566,3618
36608,2430
36573,4902
36808,2410
36576,2332
36669,2404
36760,3606
36583,2406
36557,2418
36763,2317
36835,4906
36629,2404
36574,2419
36569,2410
36643,2303
36551,2301
36620,3612
36603,3630
36589,2421
36602,2375
36559,2420
36587,2331
36639,2317
36578,2315
36612,2333
36571,4907
36561,4905
36600,2412
36803,3623
36585,2407
37142,2419
36617,2418
36790,2413
36596,2417
36568,4923
36582,2373
36584,2373
37367,2348
36572,4923
36598,2324
36606,3612
36853,2342
36579,3641
36607,3612
36904,2321
36678,2394
36675,4923
36616,2335
36580,2430
36601,2332
36636,2377
36647,2301
36635,2360
36591,2418
36810,3624
36657,2340
36614,2417
36618,3641
36724,2413
36615,2431
36622,3628
36597,2323
36626,3609
36768,3637
36619,2420
36727,2409
36623,2387
36633,2353
36719,4917
36604,2335
36631,2418
36628,2303
36940,2335
36637,2421
36688,2412
36625,2332
36731,2317
36613,2430
36649,2416
36701,2327
36651,4906
36648,2306
36627,2317
36642,2396
36683,2303
36650,2306
36638,3638
36644,2423
36660,2377
36662,4905
36764,2308
36640,2315
36679,4925
36630,2317
36952,4905
37212,2302
36661,4923
36693,2325
36677,4925
36645,2341
36653,2377
36632,2363
36689,2422
36664,2384
36634,2317
36681,2353
36706,2394
36659,2422
36646,4926
36673,2348
37005,2372
36687,2364
36641,2404
36864,2315
36670,2301
36895,2317
36749,2421
36917,2421
36654,2335
36694,2328
36674,2384
36676,2321
36743,2306
36792,2412
36691,2377
36723,2362
36690,2380
36668,3651
37295,2403
36733,2381
36686,3614
36665,2389
36652,2430
36702,2335
36656,2348
36753,4913
36710,2332
36692,2363
36682,3616
36696,3646
36695,2308
36729,2356
36791,2412
36716,2423
36711,2320
36672,2408
36663,2319
36720,2405
36699,2327
36671,2385
36666,4906
36834,2408
36684,2332
36703,2384
36947,2415
36698,2306
36718,2417
36721,2337
36715,2427
36680,3621
36773,2421
36685,3606
36709,2364
36708,2369
36717,4918
36704,2324
37034,3612
36700,2413
36713,4906
36705,3606
36734,2335
36712,2335
36884,2401
36722,2348
36887,3627
36754,2308
36736,2306
36949,2324
37037,2340
36758,3649
36714,2421
36755,2407
36741,2430
36762,2362
36732,2409
36751,2418
36739,2431
36744,2415
36728,4902
36923,3649
36963,2312
36748,4923
36735,2356
36870,2401
36726,2396
36750,2358
36737,2332
37161,2369
36769,2350
36776,2360
36742,2409
36725,4914
36740,2416
36801,2373
36747,2334
36771,2403
36767,2405
36752,2337
36759,3641
36766,2335
36757,2325
36780,2431
36777,4906
36828,2415
36805,2354
36746,2330
36796,2348
36975,2332
36871,3616
36811,4925
36756,2427
36913,2413
36779,4929
36799,2359
36820,2308
36858,2372
36781,2308
36774,2413
36761,3646
36770,3649
36827,3643
37183,3623
36906,4928
36772,3604
36794,4902
36793,3602
36785,2303
36783,2380
37288,4911
36915,3651
36778,2414
37092,2358
36798,2360
37263,2342
36765,2418
36782,4906
36804,2369
36857,3646
36927,2421
36894,2382
36928,2421
36925,3627
36797,2403
36872,2415
36787,4913
36806,2332
36817,2414
36775,2327
36786,2416
36862,4917
36880,2309
36807,2403
36802,3604
36809,2375
37294,4919
37128,2404
36784,2380
36831,2315
36819,2324
36847,2394
36855,2413
36833,2317
36843,2303
36852,2377
36821,4916
36948,2382
36788,2414
36851,2387
36789,2356
37008,4917
37131,2404
36873,2358
36896,2369
36877,2348
36979,2419
36861,2365
36837,3641
36815,3604
36836,2384
36839,3602
36863,2423
36849,2431
36903,2372
36814,2305
37081,2337
36800,2414
36844,3612
36953,3609
36848,2384
36850,3628
36869,2419
36824,2353
36902,2325
37000,2385
36832,3623
37143,2331
36842,2303
37249,2308
37101,2306
36883,3615
37042,2384
36818,2410
36995,2382
37029,3614
36922,2377
36825,2335
36972,2403
36826,4908
36840,2431
37322,3642
37002,2428
37009,2390
36829,2421
36956,2394
36846,2418
36865,2306
36881,2407
36822,2317
36901,2416
36943,3643
36898,4923
36830,2412
36965,2337
36888,2332
37259,2319
36907,2369
36960,4917
36954,2407
36838,4908
37001,2407
36897,2377
36878,2370
36868,2362
36854,2418
36845,2414
36957,2408
36964,3634
36990,2380
36911,2348
36908,3636
36935,2403
37017,2340
36879,4923
37013,2411
36892,2409
36912,2416
36992,2422
37053,2327
36886,2335
36866,2319
36916,2306
36921,2354
36856,2311
36978,2426
36859,2341
36891,2302
36919,2349
36918,2318
36867,2311
36899,2335
36890,2317
36874,2415
36931,2342
36980,2372
36926,2377
36982,2306
36939,2405
36875,2311
36876,2348
37587,2330
36882,3649
37134,2353
36909,2380
36910,3602
36996,3651
36967,3622
36885,3606
36961,2332
36889,4914
36988,3644
36914,3614
36958,2317
36971,2381
37019,3618
36962,2340
36936,2418
36937,4914
36924,2325
36905,4917
37012,2324
36950,2363
36973,2327
37022,2363
36929,2332
36930,2358
37085,4913
36945,3604
36920,2418
37050,3636
37581,2425
37523,2301
36959,2306
36968,2396
37086,3651
36933,2412
37157,4928
37036,2337
36934,3648
37046,4906
36999,2377
37158,4928
36983,2303
37389,2406
36942,3604
36986,4923
36974,2362
37006,3636
36976,2415
37060,2381
37007,2416
36991,2326
37506,2301
36997,2405
36955,2319
36951,2356
37156,2303
37020,3620
37507,2326
36941,2413
36969,2423
36932,2388
37113,2389
37055,2336
36981,2430
36938,4908
37015,2403
37090,2423
37122,2414
36944,2302
37057,2336
36946,2317
37503,2301
37502,2301
36989,3640
37028,2302
37139,2302
36984,4918
37066,2385
37347,2360
36987,3640
36985,2357
37003,2307
36966,2333
37018,4906
37073,2413
37045,2409
37067,2428
37004,2360
37027,2356
37010,2302
36993,2356
37099,2415
37047,2324
37616,2420
36998,4919
37040,2306
37117,3629
37505,2301
37024,2419
36994,2302
37094,4914
37023,2342
37014,2371
37283,2404
37064,2394
37061,2332
37041,2394
37074,2384
37474,3644
37120,2421
37051,3641
37093,2407
37030,2325
37025,2427
37031,3615
37150,2407
37088,3651
37575,2420
37021,2307
37038,2423
37270,2407
37011,4924
37175,3614
37032,2418
37151,2382
37278,2301
37069,2362
37228,2324
37592,2430
37098,2302
37068,2419
37039,4913
37493,2308
37065,2431
37097,2325
37276,2301
37026,2307
37059,2414
37103,4902
37080,2375
37109,2377
37044,2415
37174,2308
37033,2333
37052,3628
37072,2306
37043,4926
37105,2357
37070,2306
37694,2308
37035,2362
37361,4902
37056,2357
37062,2327
37106,3636
37360,2306
37058,2332
37147,2375
37063,2335
37305,2429
37082,2389
37458,2412
37078,2302
37077,2329
37220,4908
37084,2419
37148,4923
37087,2302
37076,4917
37048,2340
37049,2413
37127,2342
37233,2317
37229,2317
37089,2375
37083,2333
37071,3646
37054,2302
37075,2360
37230,2317
37140,2423
37126,2340
37359,3606
37206,2428
37130,2403
37534,2431
37079,2416
37114,2430
37115,2408
37108,2333
37104,2336
37091,4906
37096,2431
37169,4906
37137,2408
37226,2335
37095,2405
37132,2359
37618,2372
37102,2311
37162,2330
37135,2406
37247,2420
37495,3624
37404,2358
37133,2429
37110,2429
37116,3602
37520,2429
37522,2403
37107,2353
37329,3628
37112,2310
37111,2372
37163,2311
37145,4923
37468,2308
37125,2353
37167,2415
37447,3636
37136,2330
37338,2375
37129,2364
37155,4918
37124,3646
37152,2423
37119,2369
37443,2414
37179,2404
37177,2359
37121,2314
37160,3647
37141,2384
37146,3604
37309,3641
37118,2341
37525,2302
37221,2302
37144,2412
37138,4925
37239,2410
37180,2377
37188,2376
37123,2324
37398,2340
37170,4906
37181,2416
37271,2414
37793,2414
37227,3618
37185,3634
37196,2407
37182,3624
37237,2305
37491,3618
37172,2303
37149,2342
37287,2342
37186,3627
37171,3636
37178,2351
37257,4916
37165,2377
37442,2420
37153,2340
37412,2404
37194,2303
37168,2308
37524,3614
37187,3618
37159,2420
37184,2429
37154,2420
37209,2429
37223,3628
37396,2384
37395,2384
37413,2340
37591,2387
37590,2387
37176,2327
37243,2410
37346,2306
37291,2306
37321,4906
37320,2327
37195,2372
37201,3612
37439,2420
37166,3604
37236,4929
37215,2426
37173,2420
37280,3641
37598,2357
37254,3634
37216,2351
37310,2430
37314,2430
37189,2324
37222,2334
37564,2324
37225,4923
37238,3614
37197,2412
37207,2403
37218,2302
37190,2428
37242,2370
37199,2418
37213,2306
37200,2418
37198,2339
37192,2411
37191,2301
37477,2331
37204,2321
37217,2384
37211,2417
37202,2368
37235,2423
37232,2422
37205,2337
37224,4911
37550,4923
37282,2360
37251,4914
37344,4906
37480,3623
37193,2359
37527,2375
37374,4917
37431,2359
37219,2354
37452,3643
37266,2398
37244,2320
37269,2407
37373,2404
37203,4917
37704,2308
37698,2308
37702,2308
37253,2359
37700,2308
37250,2303
37260,2421
37390,3641
37208,4917
37214,2337
37703,2308
37210,2341
37274,2341
37307,3627
37326,2335
37325,2335
37285,2426
37275,2423
37445,2373
37234,2418
37388,4902
37286,2364
37231,2317
37391,3641
37449,2385
37340,2423
37246,2416
37252,3606
37262,3611
37427,2384
37303,3606
37245,2327
37240,2317
37414,2381
37428,2384
37241,2306
37298,2407
37272,2309
37265,2332
37248,2306
37354,4906
37256,2335
37800,2431
37717,3624
37255,2351
37279,2358
37375,3647
37641,2308
37281,3643
37273,2312
37416,3627
37258,2306
37292,2335
37417,3627
37261,2340
37383,3643
37264,3634
37299,4918
37415,2340
37297,4918
37293,3646
37289,3643
37290,2407
37267,2421
37268,3622
37306,2341
37330,3636
37422,3646
37324,2373
37528,3638
37562,3627
37403,2340
37277,3643
37301,2380
37526,3638
37766,2309
37767,3630
37409,4918
37308,2409
37343,2319
37317,3640
37463,4914
37341,2319
37332,2353
37302,2339
37313,2394
37284,2342
37342,3623
37350,2369
37465,2417
37352,2394
37296,3644
37337,3615
37304,2426
37319,2342
37353,3622
37334,2369
37485,3606
37300,3641
37381,2377
37371,2407
37315,2429
37311,3604
37424,2431
37339,2377
37405,2342
37369,2353
37357,3644
37510,2301
37635,2423
37355,2394
37348,3628
37331,3602
37349,4918
37327,3612
37377,3630
37335,2384
37323,2426
37508,2301
37333,2307
37328,4917
37312,4914
37677,4914
37316,2368
37362,2429
37392,2407
37318,2382
37380,4918
37790,2317
37435,2409
37436,2409
37351,3602
37358,2418
37791,2317
37685,2412
37385,3623
37567,2396
37336,2353
37565,2396
37345,2356
37397,2394
37364,3604
37365,2404
37561,2303
37631,2301
37455,2365
37453,3644
37356,2356
37387,2403
37366,2398
37530,3629
37378,2362
37408,2320
37376,2362
37379,4902
37372,2302
37368,3616
37400,2360
37386,3614
37454,2365
37407,2372
37384,2403
37540,2423
37363,2418
37401,2394
37796,2327
37446,2417
37678,4914
37788,3638
37393,2333
37423,2430
37482,2340
37370,2388
37472,2415
37595,2340
37775,3638
37382,2414
37787,3638
37457,3651
37470,2409
37394,2389
37399,2423
37410,2324
37420,2416
37421,2404
37476,2413
37639,4918
37406,2414
37558,2427
