,반납대여소번호
76707,2337
76742,2423
77021,2332
76687,3649
76690,2321
76715,3643
76689,2342
76686,2429
76755,3651
76847,4923
76731,2362
76736,2303
76705,2420
76668,4923
76671,3614
76728,2302
76756,2408
76696,2426
76710,2385
76737,2340
76723,4901
76701,2303
76793,2423
76733,3615
76681,3614
76698,2420
76765,4919
76761,2387
77756,2307
76744,2412
76922,3606
76754,3644
76933,2421
76797,3634
76708,2419
76735,2377
76704,2354
76709,4928
76751,2429
76706,2431
76757,2394
76743,2306
76875,4905
76740,2306
76753,2303
76724,4923
76839,2306
76726,4923
76748,2331
76759,2327
76738,2306
76772,3624
76727,2335
76700,2340
76916,3609
76746,3624
76807,2422
76749,2422
76764,2381
76741,2323
76782,3642
76745,2364
76788,2394
76785,3614
76791,3622
76863,2403
76719,2376
76776,2384
76848,2347
77853,2302
76884,2315
76777,2394
76808,2325
76850,2429
76837,2332
76730,2407
76747,2336
76818,2406
76961,4906
76799,4918
76775,2365
76921,2396
76786,2404
76887,2315
76769,4917
76917,2389
76846,4918
76845,4918
76828,3641
76913,2404
76831,4911
76794,3651
76796,2428
76774,2302
76798,4918
76851,3628
76813,2377
76752,2354
76915,2419
76800,3649
76784,4903
76849,2429
76762,2331
76783,4925
76763,2413
77130,2314
76842,2308
76779,2342
76925,2381
76811,2358
76822,2336
76771,3642
76852,2353
76804,2394
76770,2303
76810,2340
76787,2419
77215,2429
76801,2332
76949,3641
77163,3637
76825,2389
76806,2370
76882,4919
77019,2362
76841,2377
76827,2306
76937,3628
76789,2301
76820,2372
76817,2429
76815,2362
76816,2427
77112,3641
76977,2385
76897,2362
76901,2372
76861,4902
76819,3649
76857,2306
76844,2358
76959,2423
76802,4913
76835,3647
76840,2335
77045,3638
76821,4903
76805,2301
76893,2342
76865,2363
76843,2416
76873,2396
76836,3618
76829,2350
76886,3646
76833,3630
76826,3615
76870,4906
76909,2327
77270,2359
76880,2348
76896,2302
76853,2347
76860,2308
76906,2308
76862,2420
76874,2415
77167,2422
76866,4918
76868,2347
76889,2387
76858,2312
76859,2428
76876,2339
76869,2333
76871,2403
76890,2384
76903,2329
76888,2431
77229,3638
76947,2329
76898,2423
76885,2306
76864,2306
76900,2364
76945,2327
77075,2429
76904,2372
77008,2349
76878,2301
77153,3636
76914,4926
76902,2359
76905,3643
76907,3643
76895,2414
76943,2358
76899,2384
77074,2315
76934,2331
77018,2404
76891,2359
76910,3646
76940,2375
76894,2420
77140,2396
76911,3618
76918,2320
76920,2423
76892,2340
76912,2398
76928,2337
76930,2350
76968,2387
76948,2306
76983,2404
77095,2389
77120,2303
76908,3604
76973,2306
76927,4902
77022,4923
76924,2375
76939,4903
76923,4914
77182,2385
76946,2324
76942,2429
76919,2315
76966,2329
77058,2318
76954,2364
77002,2339
76936,3628
76975,4917
76981,2410
77103,2306
77011,2403
76955,2405
76944,2368
77296,3627
76938,2319
77221,2423
76950,2423
76951,3649
77125,3643
77016,2373
77017,2373
76935,2332
77030,4905
77145,4914
76956,2412
77235,2348
77178,2306
77179,2306
76974,3643
76964,2369
76957,2412
77012,2403
76962,2384
76952,3641
77005,2336
76996,2418
76998,2414
76967,4902
77004,3627
76958,2406
76960,2302
76969,2404
77001,2342
76987,2301
76970,2308
77099,2306
76979,2358
77109,2403
77210,3651
76989,2412
77057,2411
76972,2344
76971,3618
76976,2431
76982,2303
77088,4914
76980,3604
77150,2307
76993,2373
76963,2396
76994,2373
76997,2394
76991,2380
76999,2431
77000,2422
77052,2325
76985,3618
76990,3627
77026,2335
77356,2368
76995,2364
77013,2429
76986,3611
77044,3612
77024,2376
77006,2384
77077,3642
76988,2428
77155,2337
77003,2324
77036,2421
77080,2415
77020,2332
77159,2381
76984,2370
77086,2421
77060,2311
77032,2356
77025,3651
77007,2306
76992,2365
77014,2431
77033,3643
77027,3602
77065,3646
77031,3612
77010,4911
77197,4917
77115,2353
77107,2302
77361,2331
77023,2329
77009,2302
77105,4919
77047,2403
77362,4926
77072,4914
77035,2342
77040,2404
77034,4915
77054,2362
77132,2373
77028,4905
77061,4901
77187,2411
77307,2303
77048,2385
77053,3618
77188,2411
77344,2357
77041,2303
77087,2413
77046,2431
77029,2377
77218,2307
77098,3614
77043,4926
77062,2306
77049,3636
77102,3642
77042,4928
77092,2403
77117,2404
77055,4928
77051,2413
77050,2382
77121,2332
77037,2317
77071,2406
77100,3638
77069,2396
77367,2359
77067,2429
77066,2418
77073,4902
77076,2405
77174,2404
77173,2404
77064,3644
77084,2411
77205,2331
77083,2387
77059,3647
77089,3618
77110,2418
77079,2423
77128,4901
77063,2365
77082,2340
77106,2356
77056,4923
77081,2429
77068,2384
77156,3634
77108,2423
77450,2351
77154,2359
77091,2394
77160,2372
77216,2356
77078,2356
77111,2384
77306,2311
77219,2307
77090,2306
77094,3621
77172,2401
77096,2344
77104,2384
77209,2431
77222,2403
77085,2335
77133,4926
77124,2412
77114,2431
77175,2321
77146,3642
77101,2315
77122,2423
77275,2314
77245,2339
77468,2384
77166,2403
77093,2306
77151,2369
77152,2369
77141,2407
77162,2394
77246,2384
77097,2306
77126,4925
77169,2387
77415,3627
77129,3622
77113,2301
77208,3641
77170,2306
77147,2377
77135,2384
77119,2417
77123,2403
77131,2308
77299,3627
77446,2409
77143,2389
77118,2409
77257,3623
77134,2335
77198,2373
77127,2371
77138,3618
77193,4906
77290,3606
77148,3641
77177,2431
77137,2337
77161,3640
77314,2384
77142,4908
77149,2356
77139,2420
79369,4905
79247,3611
79254,3602
79368,4905
79268,3646
79245,2429
79285,2370
79264,3628
79242,2418
79356,2339
79265,2335
79239,2342
79309,2356
79507,2308
79423,2340
79422,2340
79280,2342
79383,2408
79282,2389
79273,2324
79429,2327
79267,2377
79252,2360
79253,2360
79284,4914
79295,3614
79388,2403
79270,2321
79260,2414
79387,2412
79266,3614
79408,4906
79288,2420
79261,2420
79278,2332
79572,2414
79269,2315
79366,3641
79324,2324
79293,4923
79262,3614
79271,3612
79276,3646
79351,2407
79281,2415
79289,2382
79540,2330
79277,2373
79279,2406
79297,2415
79286,2342
79321,2407
79272,2372
79340,2341
79322,2403
79283,4925
79300,3636
79845,2372
79528,2414
79311,4906
79313,4906
79292,2369
79326,2429
79287,3614
79644,2384
79302,2394
79305,2386
79304,2386
79329,3616
79347,2339
79291,2419
79310,4917
79303,2340
79316,2326
79342,3644
79361,2377
79325,3629
79338,2407
79296,3614
79574,2342
79298,4903
79336,4923
79312,2414
79583,2408
79373,2430
79331,2341
79319,2412
79320,3628
79315,2303
79330,3646
79339,2306
79448,3628
79337,3628
79566,2373
79334,3630
79323,2340
79335,2314
79370,2310
79377,2310
79328,2332
79489,2377
79349,2309
79371,2340
79374,2340
79348,4923
79375,2340
79391,2365
79444,2324
79382,2308
79350,4926
79344,4917
79359,2384
79345,2340
79364,2337
79355,2412
79363,2344
79379,2331
79346,2396
79357,2403
79362,2308
79358,3612
79352,2376
79389,2364
79353,2302
79365,3640
79360,2335
79372,2404
79385,4906
79393,4906
79399,2342
79414,2388
79380,2394
79400,2331
79390,2411
79384,2384
79407,2325
79434,4914
79367,2330
79509,2415
79427,3636
79435,2301
79376,2420
79575,2384
79438,2301
79629,4905
79405,3641
79451,3641
79394,2340
79386,3651
79409,4914
79410,4914
79402,2337
79506,2326
79416,2373
79433,3602
79412,2362
79553,2377
79397,2334
79404,2343
79403,2343
79411,3614
80340,3642
79437,2403
79447,2340
79417,2332
79424,2324
79415,2419
79491,2403
79490,2403
79406,2306
79549,2341
79396,2384
79605,2369
79426,2358
79461,4917
79486,2421
79493,2313
79492,3618
79442,2306
79413,2337
79428,4913
79419,2373
79607,3651
79455,2405
79441,2325
79503,3602
79430,2431
79550,2375
79421,2423
79418,4914
79469,2342
79488,2423
79420,2396
79479,2430
79453,3642
79439,2303
79432,2373
79443,2384
79440,3651
79478,2430
79436,3606
79462,2342
79452,3624
79457,2328
79431,2363
79466,2324
79460,2339
79485,3636
79484,3636
79568,3651
79475,2415
79450,2317
79608,2372
79501,2337
79446,4907
79510,4915
79470,2418
79456,3649
79449,3602
79454,3612
79495,2420
79458,3614
79464,3612
79467,3612
79463,2426
79472,2375
79476,2423
79471,3612
79504,2414
79523,2372
79764,3612
79482,2306
79473,2422
79487,2326
79518,3643
79627,3624
79653,2394
79524,2325
79480,2335
79580,4902
79483,4917
79517,2323
79529,3651
79520,2340
79497,3649
79743,3651
79612,2423
79789,2365
79499,2302
79512,2387
79481,2407
79496,3623
79683,3638
79745,2324
79498,2387
79500,2431
79543,2340
79701,2301
79511,3606
79539,3638
79515,2320
79527,2387
79508,2376
79521,3628
79625,2384
79554,2390
79494,2333
79519,2323
79542,2408
79538,2370
79505,2350
79569,2407
79636,2380
79716,2365
79502,2315
79513,3628
79514,2308
79565,4906
79551,4906
79516,2401
79534,2411
79761,2328
79834,2419
79531,2423
79544,2404
79522,2377
79657,2404
79533,2335
79599,3627
79526,2342
79530,3641
79948,2348
79558,2348
79655,2342
79740,2335
79614,2307
79593,2324
79548,2320
79532,2337
79535,2413
79642,3614
79537,2325
79643,3614
79596,3627
79638,3642
79567,2324
79555,2414
79541,2427
79552,2423
79591,2340
79630,2429
79547,2364
79560,3627
79585,4917
79559,2415
79772,2396
79579,4906
79592,2340
79578,2357
79570,2330
79562,2415
79536,2396
79546,2303
79669,3649
79561,2377
79545,2419
79576,2362
79617,3628
79557,2372
79622,2394
79573,3602
79556,2307
79587,2302
79563,2315
79582,2317
79586,3646
79631,2423
79726,2414
79581,2414
79613,4926
79571,2428
79564,2403
79577,2423
79600,2375
79706,2404
79584,3627
79588,2430
79736,2388
79719,2306
79597,2386
79603,2420
79589,2410
79679,2324
79590,2369
79594,4923
79694,3618
79696,3618
79812,3627
79595,2413
79755,2369
79744,2396
79742,3646
79621,4902
79619,4902
79832,2377
79620,2332
79611,2372
79637,3614
79602,2431
79598,3627
79618,2320
79616,2394
79623,2369
79615,2349
79628,3651
79601,4907
79604,2404
79609,2357
79650,2369
79805,3612
79649,2369
79632,2408
79756,2301
79606,4906
79640,2384
79645,2416
79659,2431
79757,2301
79626,2377
79610,2413
79639,2362
79658,2377
79937,3614
79635,2339
79730,4926
79634,4914
79633,3623
79641,2423
79906,2404
79661,4905
79647,3614
79687,2301
79624,3627
79646,4925
79656,4906
79651,2332
79688,2301
79714,2323
79787,4919
79675,2332
79648,2324
79682,2301
79676,2332
79850,2384
79760,3627
79732,4914
79731,4914
79747,2369
79654,4918
79668,2377
79699,2333
79698,2333
79652,2403
79665,4902
79662,2384
79685,2418
79692,2333
79674,3609
79964,2324
79672,3651
79697,2333
79670,2306
79769,2394
79667,2425
79689,2418
79884,2342
79664,2354
79801,2359
79660,2403
79671,2427
79704,2340
79822,2359
79955,2325
79680,2415
79666,2373
79725,2422
79686,3641
79663,2314
79673,2427
79702,4908
79734,2423
79695,2373
79753,2389
79715,2387
79727,2408
79797,4905
79690,2342
79709,3643
79693,3612
79806,2416
79707,3651
79866,2314
79713,2317
79684,4928
79810,3624
79700,2416
79678,2415
79677,2427
79691,2339
79712,2363
79754,2396
79864,2314
79720,2414
79724,3628
79711,2369
79681,2415
79703,2364
79718,2428
79705,4902
79710,2369
79854,3627
79722,2324
79717,2384
79851,3627
79708,2384
79721,2369
79748,3623
79770,2410
79968,2320
79796,2410
79737,2351
79847,2301
79807,3624
79738,4923
79809,3604
79963,2381
79733,2387
79765,2341
79887,3638
79886,3638
79762,2354
79728,2423
79723,2321
79749,2333
79741,3636
79746,4906
79768,2342
79752,2415
79776,3614
79729,3611
79830,2339
79739,2422
81538,2386
81579,2407
81510,2418
81495,2431
81523,3628
81512,3629
81490,4918
81498,3621
81519,2387
81488,2324
81511,2415
81499,4925
81489,2369
81613,2373
81531,2418
81571,2309
81491,2422
81496,2365
81607,2327
81492,2420
81532,2332
81507,3628
81513,2325
81599,2324
81569,2408
81528,3612
81533,2411
81534,2416
81514,3647
81520,2431
81516,2350
81505,2313
81600,2408
81529,2403
81541,2341
81515,2336
81729,2321
81524,2325
81581,4925
81530,3602
81568,2387
81536,2388
81526,2415
81550,2420
81673,2362
81545,2409
81539,2388
81540,4908
81542,4908
81559,2303
81642,2370
81543,2375
81794,3642
81777,2428
81552,2384
81535,2422
81555,2401
81560,2431
81563,2431
81702,2348
81577,4917
81544,4926
81564,2414
81561,2369
81565,2423
81546,2428
81623,2372
81554,2369
81602,2368
81551,2303
81557,2334
81562,3641
81690,2317
81549,4926
81578,2428
81595,2404
81574,2403
81567,2375
81668,2342
81601,4918
81786,2324
81708,2314
81784,3638
81580,2370
81572,2422
81570,2351
81575,2431
81611,2423
81590,2307
81608,2423
81614,4918
81573,2407
81589,2307
81615,4918
81732,2384
81636,2328
81733,2332
81583,2428
81585,3604
81622,3636
81588,2394
81644,2368
81586,3628
81594,3614
81682,2331
81790,3629
81582,2356
81699,2337
81591,2369
81663,3611
81791,4929
81665,3611
81619,2351
81828,2330
81832,2330
81660,2392
81598,2364
81714,3638
81603,3651
81592,4914
81618,2384
81811,2360
81782,2431
81666,2341
81597,2364
81897,4926
81593,2411
81813,2301
81704,2335
81736,3643
81713,2377
81612,3616
81604,3628
81605,4902
81606,4902
81629,2413
81630,4928
81609,2356
81726,2324
81842,2408
81610,2356
81633,2369
81731,2389
81640,2362
81639,2362
81684,2415
81648,2403
81617,2431
81670,2372
81643,3636
81757,2360
81710,3612
81756,2360
81753,2396
81632,2372
81628,3615
81658,2302
81647,2430
81716,2323
81626,4905
81741,2332
81762,3618
81675,2303
81638,2340
81882,2422
81650,2430
81653,2376
81646,4923
81654,4923
81635,2359
81631,4905
81676,2347
81634,3643
81659,4918
81667,2371
81662,2377
81637,3643
81657,2320
81680,2344
81769,2301
81683,4906
81754,2396
81641,4926
81685,2390
81651,2413
81679,2411
81689,2387
81745,3643
81712,2372
81645,2351
81656,3643
81674,2302
81859,2356
81649,2372
81711,2406
81671,2384
81709,2406
81652,2335
81655,3643
81707,2342
81686,2348
81715,2431
81661,2423
81687,3612
81847,2422
81669,2342
81672,3651
81775,3651
81884,2372
81678,2302
81759,2302
81688,2330
81718,2340
81664,2375
81814,2327
81819,2313
81717,2417
81750,2411
81700,3602
81694,2354
81695,2354
81722,4925
81742,2330
81863,2385
81891,2324
81890,2324
81703,3642
81727,2344
81805,2339
81692,2428
81693,2359
81815,2421
81737,2358
81763,2388
81697,3623
81721,4909
81719,2340
81720,2340
81701,3616
81743,3627
81696,3615
81698,3629
81778,3638
81941,2329
81706,2407
81705,2407
81730,2419
81792,3643
81838,2350
81833,2314
81752,3646
81771,2351
81723,4914
81772,2340
81834,2314
81725,2384
81739,2348
81744,2306
81724,3644
81755,2340
81820,2415
81821,2415
81822,2415
81776,3644
81768,2337
81801,2327
81734,3641
81738,2415
81868,3630
81749,2358
81809,3610
81826,2411
81889,2340
81728,2340
81767,2340
81761,2431
81793,2415
81780,2404
81735,2396
81770,2369
81740,2320
81858,2373
81798,2310
81766,2377
81747,2342
81751,3636
81746,2431
81748,2404
81855,2373
81760,2431
81918,2384
81917,2384
81764,2323
81779,2420
81870,3629
81774,2411
81879,2404
81788,2387
81758,3615
81765,2405
81799,2423
81783,4917
81823,2336
81808,2420
81901,2414
81810,2431
81773,2412
81818,2387
81800,2337
81849,3636
81787,2431
81781,2414
81812,2408
81830,2353
81888,3614
81789,3641
81785,2428
81887,3614
81802,2357
81797,2324
81796,3623
81927,2428
81872,3651
81795,2428
81806,2337
81894,2414
81869,3651
81893,2414
81804,2431
81852,3642
81875,2431
81803,2431
81807,2373
81954,3602
81843,2384
81942,2301
81862,2384
81827,2357
81866,2404
81835,3627
81816,2423
81817,2423
81836,3627
81831,3643
81837,3628
81840,2406
81841,2369
81824,3611
81825,2315
81877,2340
81865,2359
81844,2394
81965,3638
81829,2336
81874,2342
81966,3638
81886,2340
81904,2413
81845,2423
82018,2413
82115,2340
81955,2317
81850,2339
82028,2310
82027,2310
81857,2419
81853,2431
81839,2317
81926,2373
81991,3634
81846,2377
81985,2354
81967,2422
81854,2306
81848,2428
81978,2431
81851,4917
81861,2365
81867,4901
81903,2404
81856,2411
81864,3642
81929,2377
81984,2431
81878,2414
81938,2375
81860,2308
81873,2384
81936,2354
82008,3614
81883,2419
84184,4924
84148,2321
84153,2325
84149,2384
84143,2320
84194,2360
84183,2403
84142,2320
84173,2303
84220,2422
84346,2301
84167,2308
84169,2331
84145,4906
84152,2414
84155,3646
84651,2321
84206,2404
84353,2373
84202,2428
84162,2375
84170,2422
84176,2417
84159,2313
84160,4906
84361,2306
84168,2419
84163,3604
84234,2312
84179,2332
84193,2384
84196,3641
84158,2376
84198,2431
84208,2339
84165,2335
84172,2332
84307,2413
84161,2332
84164,4913
84587,2420
84166,2312
84221,2423
84189,4924
84299,2317
84215,2387
84336,2308
84203,3616
84204,2405
84222,4913
84174,2410
84191,2335
84211,2384
84175,2312
84187,2414
84233,3606
84411,2369
84517,2429
84186,2335
84178,2418
84256,2326
84195,2306
84181,2375
84190,2387
84180,2409
84188,3628
84321,2404
84201,2348
84230,2377
84182,3651
84197,2336
84192,2315
84217,4905
84389,3647
84216,2431
84250,2431
84200,2413
84229,2404
84207,4902
84219,3624
84271,2403
84223,2335
84210,2348
84225,2420
84224,2332
84426,2323
84226,2305
84214,2406
84308,3602
84209,3628
84232,2420
84236,2407
84277,2404
84298,2303
84231,2420
84510,2404
84906,2302
84241,2384
84522,2351
84270,2340
84263,2330
84240,2308
84239,4907
84227,3627
84607,2326
84228,4906
84238,3614
84744,3646
84956,3628
84249,2342
84269,2306
84265,2348
84243,2335
84331,2421
84251,2303
84283,3618
84259,2342
84255,2310
84246,2405
84242,2420
84685,2339
84272,2423
84253,3614
84264,2342
84266,2332
84397,2377
84257,3641
84309,2342
84319,2350
84342,2413
84258,2348
84281,4908
84275,3618
84310,3642
84245,4925
84248,2340
84313,2417
84304,2407
84648,4913
84262,2418
84276,4906
84469,2373
84466,2373
84306,2422
84338,3611
84311,3651
84295,2430
84267,3616
84252,2412
84327,2384
84323,2429
84279,2423
84274,2404
84254,2332
84273,2431
84403,4913
84282,3618
84300,2413
84811,2342
84368,2384
84280,2380
84339,2317
84527,3627
84301,3641
84287,2325
84414,2382
84318,3616
84260,2348
84291,2404
84278,2423
84284,2369
84462,2333
84268,3644
84312,2376
84285,2306
84289,2380
84334,3643
84337,3643
84413,2423
84351,2387
84294,3612
84442,3627
84320,2417
84316,2429
84297,2410
84560,2360
84348,3651
84326,2430
84480,2306
84328,3606
84302,2372
84441,4923
84286,4906
84384,2342
84359,3621
84290,2413
84305,2325
84303,2384
85689,2360
84444,2339
84345,2403
84296,2416
84322,2325
84436,3651
84324,2429
84317,3622
85115,2332
84293,2372
84478,2411
84447,2394
84576,2358
84449,2333
84340,2384
84314,4926
84519,3609
84728,2414
84392,2387
84335,2426
84333,2431
84329,3646
84315,4917
84325,3615
84618,2423
84390,2306
84428,2332
84487,2350
84330,4916
84358,3624
84481,2372
84356,2384
84347,2327
84350,2325
84365,2324
84391,2408
84373,2417
84344,2414
84604,2312
84341,2375
84366,2429
84421,2384
84367,2429
84376,2384
84354,2377
84371,2331
84352,2348
84343,2372
84395,3621
84374,2422
84427,2429
84656,2313
84349,4926
84363,2375
84387,2333
84539,4906
84362,3629
84655,3646
84434,3628
84479,2327
84372,2329
84383,2375
84357,2335
84918,3627
84382,2419
84917,3627
84381,2384
84445,2369
84405,2369
84378,2375
84920,3627
84420,2431
84360,2365
84870,3612
84380,2302
84370,2332
84369,2407
84364,2303
84503,2339
84388,4906
84437,2377
84412,2302
84398,2328
84409,2404
84355,2377
84375,2302
84465,2308
84432,2341
84402,2358
84416,2311
84407,3647
84483,4905
84399,2306
84396,2302
84482,2390
84386,2385
84377,2412
84401,4917
84433,2340
84419,2405
84438,3649
84440,3649
84430,2384
84404,3604
84418,2418
84493,2407
84393,2356
84504,2331
84425,3604
84473,2308
84408,2333
84410,2303
84423,3628
84637,2362
84809,3644
84476,4923
84835,4914
84422,2320
84595,2411
84509,2333
84417,2306
84439,4923
84385,3614
84457,2411
84459,3644
84606,2382
84435,2431
84454,2419
84431,2370
84475,2419
84628,2307
84406,2348
84856,2410
84424,2321
84581,4906
84672,2387
84508,2315
84525,2342
84471,2332
84429,2419
84506,2377
84451,2384
84679,2310
84518,2409
84456,2335
84443,4906
84678,2310
84470,2415
84546,2328
84490,2422
84455,2369
84666,2411
84664,2411
84452,3647
84486,2348
84463,2301
84458,3612
84541,2358
84448,2340
84477,4908
84446,3604
84472,2421
84453,2332
84559,2308
84474,2380
84904,3646
84467,2422
84468,2418
84498,2356
84782,2415
84461,3641
84485,2337
84464,2404
84673,3627
84645,4916
84804,2306
84516,3618
84494,4902
84500,2422
84582,2423
84484,2426
84589,2431
84511,2328
84550,2396
84460,2310
84505,2377
84488,2350
84491,3636
84499,3611
84723,2411
84554,4915
84558,2431
84515,2370
84507,3640
84489,3604
84495,3614
84501,4917
84492,2359
84657,2344
84521,2328
84534,4918
